ts,url
2024-10-29T09:57:39.602825,https://bncamazonas.com.br/ta_na_midia/jose-dirceu-retoma-direitos-politicos-apos-gilmar-mendes-anular-condenacoes/
2024-10-29T09:57:55.255376,https://diariodonordeste.verdesmares.com.br/opiniao/colunistas/inacio-aguiar/unico-petista-eleito-prefeito-de-capital-evandro-sera-recebido-por-lula-em-brasilia-1.3576650
2024-10-29T09:57:55.646231,https://mais.opovo.com.br/colunistas/erico-firmo/2024/10/28/de-virada-e-mais-gostoso-mas-o-risco-foi-grande.html
2024-10-29T09:57:56.205825,https://www.diariodocentrodomundo.com.br/obrigado-fortaleza-por-manoel-domingos-neto/
2024-10-29T09:57:56.459252,https://www.brasil247.com/blog/obrigado-fortaleza
2024-10-29T09:57:56.549999,https://diariodonordeste.verdesmares.com.br/opiniao/colunistas/inacio-aguiar/disputa-entre-direita-e-esquerda-o-peso-da-eleicao-em-fortaleza-para-o-cenario-nacional-de-2026-1.3575048
2024-10-29T09:58:02.953339,https://www.gazetadopovo.com.br/vozes/entrelinhas/dra-mayra-aponta-que-pt-escondeu-temas-polemicos-para-vencer-em-fortaleza/
2024-10-29T09:58:03.112921,https://pt.org.br/pt-consolida-crescimento-com-vitorias-em-fortaleza-camacari-maua-e-pelotas/
2024-10-29T09:58:05.654218,https://www.em.com.br/politica/2024/10/6974661-alexandre-garcia-questiona-eleicao-no-ceara-recontagem-manual-de-votos.html
2024-10-29T09:58:07.417827,https://www.tse.jus.br/comunicacao/noticias/2024/Outubro/evandro-leitao-venceu-a-disputa-pela-prefeitura-de-fortaleza-ce
2024-10-29T09:58:11.382091,https://tvbrasil.ebc.com.br/reporter-brasil-tarde/2024/10/fortaleza-teve-o-resultado-mais-apertado-do-segundo-turno
2024-11-08T16:33:07.577516,https://www.lance.com.br/futebol-internacional/governo-de-israel-denuncia-antissemitismo-em-briga-de-torcedores-na-liga-europa.html
2024-11-08T16:33:09.295886,https://www.folhape.com.br/noticias/premier-da-holanda-classifica-ataque-a-torcedores-israelenses-como/371377/
2024-11-08T16:33:10.228750,https://www.gazetadopovo.com.br/mundo/torcedores-israelenses-ataque-antissemita-apos-partida-futebol-amsterda/
2024-11-08T16:33:10.357925,https://oantagonista.com.br/mundo/o-fantasma-dos-pogroms-nazistas-reaparece-na-holanda/
2024-11-08T16:33:12.757761,https://www.publico.pt/2024/11/08/mundo/noticia/israel-envia-avioes-ajudar-adeptos-futebol-apos-violencia-amesterdao-2111051
2024-11-08T16:33:33.410737,https://pt.uefa.com/uefaeuropaleague/video/highlights/0293-1c47e67080bc-95e7f74ef0ba-1000--resumo-ajax-5-0-m-tel-aviv/
2024-11-08T16:33:33.828514,https://pt.euronews.com/2024/11/08/israel-envia-avioes-de-salvamento-para-amesterdao-apos-ataques-violentos-a-adeptos-de-fute
2024-11-08T16:33:34.287820,https://jornaldebrasilia.com.br/torcida/ataques-a-torcedores-israelenses-deixam-5-hospitalizados-e-causam-a-prisao-de-62-na-holanda/
2024-11-08T16:33:50.877749,https://www.itatiaia.com.br/mundo/2024/11/08/quem-e-susie-wiles-nomeada-chefe-de-gabinete-da-casa-branca-por-donald-trump
2024-11-08T16:33:53.144058,https://jornaldebrasilia.com.br/noticias/mundo/eleicoes-eua-governo-trump-formara-departamento-comandado-por-elon-musk/
2024-11-08T16:33:55.412586,https://jovempan.com.br/noticias/mundo/trump-pode-selecionar-nomes-influentes-para-seu-gabinete-incluindo-elon-musk-e-robert-f-kennedy-jr.html
2024-11-08T16:33:56.068996,https://www.gazetadopovo.com.br/mundo/com-musk-na-eficiencia-governamental-os-nomes-que-devem-compor-o-novo-secretariado-de-trump/
2024-11-08T16:33:59.953719,https://tvbrasil.ebc.com.br/reporter-brasil-tarde/2024/11/entrevista-transicao-e-expectativas-para-o-novo-governo-de-trump
2024-11-08T16:34:03.826754,https://www.jornalopcao.com.br/mundo/conheca-quem-serao-as-figuras-proximas-de-donald-trump-no-novo-mandato-654555/
2024-11-19T16:17:17.414004,https://www.publico.pt/2024/11/18/opiniao/editorial/eua-missil-casa-horrores-2112387
2024-11-19T16:17:18.654002,https://jornalggn.com.br/geopolitica/que-horas-sao-no-relogio-de-guerra-da-otan-por-jose-luis-fiori-2/
2024-11-19T16:17:29.188206,https://www.gazetadopovo.com.br/mundo/com-armas-de-longo-alcance-ucrania-nao-vencera-guerra-mas-pode-amenizar-prejuizo/
2024-11-19T16:17:32.579810,https://www.ihu.unisinos.br/646162-a-aprovacao-do-uso-de-misseis-por-parte-de-biden-enfurece-a-russia-enfraquece-a-alemanha-e-aquece-o-trumpismo
2024-11-19T16:17:37.664367,https://www.folhape.com.br/noticias/trecho-da-declaracao-final-do-g20-sobre-ucrania-e-chamado-ao-dialogo/373443/
2024-11-19T16:18:02.657168,https://jovempan.com.br/noticias/brasil/no-g20-biden-trudeau-e-meloni-perdem-foto-oficial-da-alianca-global-contra-a-fome-e-a-pobreza.html
2024-11-19T16:18:05.588574,https://www.folhape.com.br/noticias/nao-me-canso-dessa-paisagem-diz-biden-a-paes-sobre-o-rio-netas/373499/
